sample_barcode,patient_barcode,CNV_PC1,CNV_PC2,CNV_PC3,CNV_PC4,CNV_PC5,CNV_PC6,CNV_PC7,CNV_PC8,CNV_PC9,CNV_PC10,CNV_PC11,CNV_PC12,CNV_PC13,CNV_PC14,CNV_PC15,CNV_PC16,CNV_PC17,CNV_PC18,CNV_PC19,CNV_PC20,CNV_PC21,CNV_PC22,CNV_PC23,CNV_PC24,CNV_PC25,CNV_PC26,CNV_PC27,CNV_PC28,CNV_PC29,CNV_PC30
TCGA-EQ-A4SO-01,TCGA-EQ-A4SO,-5.4181403955424114,12.525723089330375,7.378835699951885,-2.34179168152531,-4.284322236893654,7.976745959935218,8.954000043161713,-4.1174914712725394,2.529347932813171,4.445532492209395,-9.292034941858658,2.702375611948141,-7.007138570530852,-2.489862020395702,-3.2759129551974424,-0.5549582610102071,6.593415975672675,-3.0754089802631492,-3.143251926022198,1.2065260988267488,-2.465270598102739,-5.639263552856357,-11.642872069164559,1.671449099505614,-8.445148330822104,-1.4214030746546422,2.980208628247206,-0.8423187470203145,8.049425213520175,-6.349842832713748
TCGA-F1-6177-01,TCGA-F1-6177,-6.050584437328527,-26.808311181182404,9.194328090026506,9.803415168820466,-13.997838077889016,-2.9237208077067547,-0.8835482921662757,-10.377983586217974,7.531653496214843,6.814536210953847,7.3187989791178545,-1.5446323120096888,-2.5094742808144086,1.8487947502941808,2.773201768744432,0.48913535652859247,-0.012383864708412547,-2.714839176560899,-0.3508188082788689,3.0960161547058465,-0.2884521166771698,2.0942086126138104,2.2199584466139726,-1.46618850627906,3.541231599073928,-2.717649148120869,-2.160397017501581,2.344238221440947,0.9418304247011215,1.6094603457672711
TCGA-F1-6874-01,TCGA-F1-6874,-9.221848391285505,-22.5022487081238,-4.950552192648694,6.955098092408866,-13.636027897195214,-4.453053034169037,-0.7616959904086684,5.60940508617395,1.4314382303572093,-4.495729640621726,0.17511064960205444,-1.9449591933093346,-0.26400244071168727,-1.72554647297029,-0.06361431237571528,1.240423430967615,-0.606040391094869,0.06721910633999738,0.09996277759055883,-0.7727323562013042,-0.22277494831669808,0.6901430682967347,0.2821776139476042,-0.2785347062381227,1.7442560609756161,-1.464361437597567,-0.23702924176361242,-0.16129367677650228,0.5316064274293358,0.9620169645610723
TCGA-F1-6875-01,TCGA-F1-6875,-29.806960143265396,-18.40391474163323,7.32755148550971,13.231612260135583,10.983014462766834,-4.817831933815572,-9.676989912146267,-10.809197424352963,-6.9400566506040775,-5.592874550041351,-2.640668359155943,-24.330464474648473,-20.78559724932483,3.425612769470409,1.6604129281189026,1.5996954236044136,-10.42602302856935,1.9414666579158917,-3.6842554929017615,4.0961891016340175,-8.305673462803611,-11.082482921548777,3.902828883199389,-7.111096950033315,1.098308758266131,1.9892772917500783,-1.1050963540411916,-1.467397726360338,2.9912620063892357,1.4834682488096085
TCGA-F1-A448-01,TCGA-F1-A448,-35.252436974638265,23.944471054509012,-8.972747246242974,-13.62876396774465,-5.56064508289755,-2.4638358831605274,5.693948816761656,-1.518834222708192,0.8965213400075128,3.298141064502172,1.4111148369877315,-2.57720340166784,-0.16773092400096362,-3.8418854720166684,0.6384291766576881,-0.9119192810566363,1.9476045896305467,0.023548782435148217,-0.419664672328568,0.3498779028237039,-0.07650977668303426,1.3769946580358745,-0.2646249612143961,0.4112249638214576,-0.09762151318426183,0.21094041582159495,-0.8535421644253809,0.4152884465343522,1.0033033695717042,-0.3312989275961534
TCGA-F1-A72C-01,TCGA-F1-A72C,30.120400167167855,-1.6591836169989995,-6.184124270711208,5.75461736903124,-4.077913080819583,0.3775523646490688,-2.653092611892776,-1.840541630877142,-5.664490636634181,-3.994732219719432,-7.60281679747374,-0.9359707161412256,10.439960000624023,-6.877603729888768,-10.677472178543658,-3.3832269702246474,1.2901046281013016,-3.023805690507854,-1.5913052325180685,0.35525277996019283,-1.4627378985306108,4.618368009506677,-4.63111790829046,4.55277828939809,-0.4503787800513806,1.0155234081178925,-4.5298344452912955,-1.4932720105610304,2.896874261690771,-2.049381367070328
TCGA-FP-7916-01,TCGA-FP-7916,6.326216163096419,6.470073969138663,0.7609678080509744,-17.748966656831406,-20.752315265316867,9.771134520238222,13.868809523374217,2.3861667560725466,-0.9031193216782628,1.7544597616678512,-11.803629746612012,1.7887531789984334,-9.493637024186128,0.5024420448078566,-0.006008919305581933,0.08443610146432902,-1.9815865767888063,-2.565921589520615,7.284805522099071,3.1203147364723653,5.812964647207296,0.6364429944711347,-6.439648617855915,-1.4248607448815558,-0.3756295550090842,2.508548392691382,0.5594294268840596,2.411981180665347,0.6351172396214434,2.3465627662094466
TCGA-FP-7998-01,TCGA-FP-7998,-6.778480193142126,-24.927503539321073,-3.759604790725007,-16.24965030748204,-10.246274446280177,4.595873529236858,18.55798064948588,8.643460304718708,-2.677415178747315,-1.3124524891289078,3.041236360598906,4.024551724427265,-5.233806839217644,0.14540950049993198,4.230493104890919,-0.18913400966230862,0.3950351448315693,1.44478898938267,-2.67795403774476,-1.1418823199031944,-1.0777996501867946,0.279232459522155,0.08432633896245559,-1.6223579909161476,-0.12074843965576126,-1.5935659232963586,-0.4478700380593158,-0.05176302209541835,-1.9264667095851742,-0.40140107694916854
TCGA-HF-7132-01,TCGA-HF-7132,-35.50752934094228,23.817575180535734,-7.207821205318904,5.458109669138114,-6.070464659344257,5.470515866454658,-3.719671211318709,4.880998674154504,-9.286539959926618,8.293751070454794,3.360471866930112,-3.0425690400337957,-3.4034389823020934,-1.7868027601647807,0.6268939289123329,-1.253835202841962,3.196897792183866,-1.965548028648848,-0.44351131776808506,-0.657108166692694,-1.133919889447262,1.3651699557387273,-0.6240636483088434,2.1158681467989213,-0.8371971841165317,1.4584743162669092,-0.6823395938897762,-0.753926123285363,0.5213802347587619,0.038131989383260234
TCGA-HF-7133-01,TCGA-HF-7133,5.395204141561669,6.651608184721322,19.163212271940235,3.0676316954829743,-13.847963255006233,7.372246823801646,-4.090819641192716,-5.691507927577325,-5.6088256890765145,-17.03823674511455,-8.132714052084951,4.943127166543006,7.493968422923345,0.3532974281915092,-31.095675254901362,1.148456620173261,-10.432746102326497,0.3852687454294222,-4.526146373981247,-1.1264669317475335,-10.577329477022502,-4.101920205763529,-11.465542508786175,-1.1482139960398903,5.584351014042946,7.2273814170031745,0.15254259581657784,1.1723669515760358,0.12932581548199745,-6.01839249953044
TCGA-HF-7134-01,TCGA-HF-7134,-47.12231215997334,-8.58744935619903,-8.411565998199913,6.6465208064011385,11.822873155225123,3.5046563196792784,2.1012954944332236,6.084682652962473,5.98043844395606,5.0976010556189335,1.2017812365526404,-12.196403237934136,6.065907747565249,-2.979918991123401,-7.4772262643880225,12.952497930621394,3.291819159243117,3.4677430243336986,-1.5177994407868756,-0.03849074247136052,0.5524328163093707,-0.9406035708794688,2.184503670674606,-0.24661085500590868,3.24612874074536,2.319347264314627,0.4780226922027069,-1.0615062673532052,-1.8068133894122955,-0.40822802931013247
TCGA-HF-7136-01,TCGA-HF-7136,24.53209893532211,29.683277801727414,16.505666210169007,-8.577410003235375,-1.5573411439150273,-2.7946720405342904,13.27687509117342,-27.444282902492034,-8.434720841405829,15.24005994020841,11.122741558380845,2.3729653827982773,2.945411859111048,-18.66451175427669,-4.1150295544451,13.963724194251492,0.31990654993033296,2.1471402313894896,-12.712693216399659,9.205682190216043,4.226232087660319,-3.545062198445102,-1.410338437313935,-3.618935559888464,0.5955704822636523,2.7578943971631564,-4.779348983481556,2.1906789901600745,1.082231355269416,3.0303845642965905
TCGA-HF-A5NB-01,TCGA-HF-A5NB,-34.69098474595621,23.722761539245766,-10.035784324585546,5.381650491202571,-7.288910601795693,4.45024986119971,2.155139623487511,1.4031285671013538,2.6522210101216843,2.365388314360766,1.8550867086294782,-1.4912407555395497,-0.15609815765871624,-5.028273868699486,-0.42150020440736247,-0.8705335981259216,2.4437770818425912,0.33715328513274334,-1.1370912972149982,-0.11753667484949627,-0.05138114595592817,1.4426086425889,-0.14309456584218713,0.04253332523355311,-0.05506429677495353,1.325571598312412,-0.5651223977263884,-0.6263458858957828,0.3565645177519691,-0.4742266526515466
TCGA-HJ-7597-01,TCGA-HJ-7597,-37.14791771092135,-11.34618644612678,-17.09234131400395,-11.88990920468762,-1.7190950298812055,-15.877722200407746,-15.806564281302943,-10.676971640987913,0.3699193176849154,-12.354855237908328,-4.502384454317957,10.077779952788504,-11.232375415160735,-0.6554523196739006,3.6067817947754843,-5.692046408016015,0.7060261935676244,-1.3521332846419567,0.30837762702828464,2.9557269439938203,-3.501986205314063,1.024548272265229,-4.97401382198259,-0.22610812996389226,1.328531966694742,-2.167635578018017,0.7320291950223259,0.6226885286440881,1.2872196010634784,0.5290068553761348
TCGA-HU-8602-01,TCGA-HU-8602,-6.5385390367830025,14.080771573621618,-21.630895270095213,6.089891349956276,-2.0831266858883657,1.3831112123054907,-2.0613418739818314,-3.1401400832337982,-0.5504552669253365,0.912423577146296,0.5810654796081395,-1.3396809037875388,-1.4171325536464836,-0.39459608601157303,0.5141214828673478,-1.063867832852209,0.7195102767498989,-0.08943182952803737,-0.10722192544633204,-0.4397840965967323,0.533902114253839,0.027483342854317732,0.07159358662144155,0.5197364240329583,0.9521243538727288,0.7721662796048658,-0.57965393708975,0.227406517631179,-0.24149773676390995,0.677770889019023
TCGA-HU-8608-01,TCGA-HU-8608,4.214923201069909,6.656124850898736,1.1047299581399426,5.9611016229781315,-10.259152408226244,2.883770715371895,9.06813777413207,5.21196295672588,-2.401565707983558,0.7876787469932913,-3.2530690553761574,3.5749879401621882,2.300386390319086,-9.55367105268379,-4.652086221992923,-1.234859787585757,2.2776705344067665,-1.5592917245259663,-2.7613690552647228,-1.977698424815825,-2.1481690780624474,2.4455222528763962,-0.6800900577045071,1.421082294579278,-0.2724368903829236,0.8444329006093656,-2.2032920871321893,-1.4567999578083448,1.8475848458415587,1.503175827948472
TCGA-HU-8610-01,TCGA-HU-8610,-29.7884220310926,17.077626768586192,16.55212864658214,15.42944729172333,-12.51951483400643,-15.812607841532726,-2.75620318826943,-29.427188427360726,22.92937171625804,9.663175634488828,11.250022376035997,2.571902267138435,-0.2105379707747579,-3.641123550771502,2.6639977128899,0.7235377374318247,-1.3309071652151605,0.5218012219188362,-6.4171837122390984,3.690758367246726,0.33618786126559785,2.093881298637475,6.585284721375815,1.1069022774174018,4.126682892254438,-1.2981753107088565,-5.193940603386339,2.157804069029599,-0.7672584933013635,-0.6634914742761666
TCGA-HU-A4GF-01,TCGA-HU-A4GF,-29.89738012881137,-16.98459991633546,0.7499102460309579,-11.017264809623386,23.32283121883562,-6.400150105490748,-24.559836811912955,-2.160783694073624,-17.871750404619387,-0.8236608412758915,-15.477460350641946,-8.449359999998473,-5.033876766400383,14.054981852582298,-4.7720759122342296,3.5974557557303863,-1.7335943688207176,-1.4789717233903006,2.9977721197920517,8.085578736975089,3.5183541763234567,11.341307319659874,-9.406456056277579,3.1477479325440716,9.027164156383437,6.741927347786765,-4.056591889662216,9.860520741497513,-0.5846512647541808,-6.616055402130666
TCGA-HU-A4GQ-01,TCGA-HU-A4GQ,-17.697039115612622,-16.727022097528756,-25.15428943929682,4.065443698194358,-4.10914512260073,3.42638748138266,-6.9022543791254005,0.10915955066786913,2.2364657037787645,0.6748498581436305,1.2670656381349221,-2.2588075314498512,0.5041694683958612,-0.5938624612206878,0.3334498825932841,0.07846119591133366,-0.06140852431011092,-1.2665147808276533,0.6022038229309632,1.1305059736841148,-1.3670634136517281,-0.136315545226268,-1.5305123779023224,-3.1976312614956917,2.263054066519953,-2.2922907099291687,1.5162822912755882,1.656815430192253,-0.15010684022769682,1.8756288931879566
TCGA-HU-A4GT-01,TCGA-HU-A4GT,-1.348357592014343,6.382937644083993,1.0828592994845188,13.111580441371668,10.248343636684488,-8.556645625905036,8.847046355520709,-0.3898463588681572,3.4621966287961468,-0.08464249330082352,3.434217989679443,-4.620316068102174,-3.9174888121723392,5.817669668007988,-5.948560641893552,-0.37263957628143296,3.703440472031734,-1.874799525740425,-4.002752330186064,-3.4189065273060186,0.3060881423316087,-0.25614790613079275,-2.68611912172453,1.2894802906236236,-1.300055694475083,2.3490676130590313,-0.3209337149218388,0.2457094285242298,-0.8329760650856348,-0.8707050258192208
TCGA-HU-A4GU-01,TCGA-HU-A4GU,18.227395081454052,26.649122545253736,30.308150522737048,29.862558539885896,2.7264392602537746,16.421111494287278,4.0141080971410865,-13.856369096176957,-2.211927943140955,-27.011401578788426,10.563153587811211,-5.944306793193003,-3.147185576300809,2.286042252104376,7.985937374082367,-6.824166977108807,-10.811630944515057,-12.26212916255504,0.5478600281922305,-11.129194063271795,2.576032281682163,17.97975203259898,-11.542816545120859,-6.015732792058858,0.4465333617639376,-0.23731797277862648,5.551188757046636,-5.38845459714586,-1.1970180768803822,-3.9243681269461184
TCGA-HU-A4GX-01,TCGA-HU-A4GX,-9.19160396401109,-22.384566516571123,-4.880898674084348,7.006232571447086,-13.740429506176062,-4.393564380910727,-0.6274667178890958,5.844694793406622,1.5223876014672533,-4.383415960788445,0.5777534561223275,-1.746248614219054,-0.6717337615937659,-1.3411969545338849,-0.6368237956322271,1.3501824313971569,-0.24937951816880521,0.14746261336715089,-0.4336225219965401,-0.5157701616993915,-0.1762939610309432,0.09307625331391074,-0.18762352781864677,0.2856014006960389,1.1562797176796882,-1.3476378500468416,-0.11369240954258694,0.9161895923081451,-0.7005977373170991,-1.6254847456622559
TCGA-HU-A4GY-01,TCGA-HU-A4GY,-7.508729666947114,12.781691834867454,-16.771640974281325,10.184230018946261,16.515882103976143,-2.769160506583346,1.1652779735161796,-0.25323487563941266,0.1785086422424535,0.34741731206381354,-0.410508850686644,-10.983211853548832,3.9938776066849067,-1.3327480340066846,-0.9439124542837389,-3.264690714612907,-3.0719825686245334,0.39450945521130126,-2.3229241465947332,-0.06966933826623144,-1.0880882082740393,0.5952164713587693,2.58882274421787,-0.3634286405089449,0.2216043206116218,-0.3015290839830516,-0.46277981849904853,4.460182930409756,-1.7239979563597216,-0.29176799701052614
TCGA-HU-A4H2-01,TCGA-HU-A4H2,-2.1901218035389065,11.87470439497383,7.726265855254362,-31.858296192358832,-16.094470040652393,25.837424940496938,4.37130789820315,34.32760886873259,24.739729170698013,9.701089230810748,2.600996026743558,5.5136149290916,-22.16882419361327,-9.803151283427805,-8.216268126948192,-4.3012396511906825,9.705901779607851,-5.481095765801145,7.500088941111466,4.569264886272183,0.9258704947754208,3.254972199432434,-5.601754423398542,-14.63302666729066,4.422713510678114,-3.2874149053655173,-5.883715440608704,0.054292116297625495,-2.625709065699075,8.84662729511616
TCGA-HU-A4H3-01,TCGA-HU-A4H3,-19.662634524068608,-18.05590946936987,-20.909919384832822,-11.03780351296942,15.423289784897776,-8.855717766702849,3.169354512915459,0.8636760651681633,0.48384819812920943,0.09287311265539867,2.8574103384587595,-6.4155346608047354,0.8119495781077802,0.24974053960863454,1.3046795536126705,-2.20768107149035,-0.39978150762096853,-1.6158320499591539,0.5637771481991173,1.3379012263157153,-1.2664239145097556,1.078394115563773,-0.1914256227370913,0.9415129357564327,-1.444653734985646,-0.08673880075302892,0.370842527882521,1.2841537366958027,0.8977305106037491,-1.3712460721576154
TCGA-HU-A4H4-01,TCGA-HU-A4H4,-0.9514769906236312,21.149046110380677,-17.415928344324534,-13.533831477752473,21.478678796861708,0.863558909348729,33.119019131667784,-8.466630061540258,-2.154939571749714,5.863490823639564,-7.248657650029495,13.847834948050233,11.132694565342968,-11.22320305747384,-1.1778493657286242,1.6398908018486005,-1.4724103708544427,0.6503772167419065,-7.807109206159736,-5.743465519013569,-4.6248731677586505,6.494382328082433,-0.6958624373888261,1.3056459875920259,7.059696710314459,-4.462298363789603,2.6440566228496825,1.4665494495021325,5.009762447118524,5.857029083948185
TCGA-HU-A4H5-01,TCGA-HU-A4H5,-27.132205211480805,14.55788041261486,10.071409684592359,1.6553043619269994,11.683761116415928,-6.36269218902932,-4.154170901749824,2.3543372703862904,-11.856596705713764,1.3445241166702444,-4.267756413090352,-6.4457132791474905,20.838585438086735,2.846241475516114,2.287549376407851,1.9045529546814925,-3.3107450472728854,-10.33819757177274,5.037106797211407,0.5242158352423109,-5.674087715363091,-11.532856142786777,4.6477244149005195,-17.752007772667532,-11.216192674947159,8.946910826652912,6.752699298663484,-8.915901887415076,-4.64217540274513,3.9850827306543937
TCGA-HU-A4HD-01,TCGA-HU-A4HD,4.938137800097333,33.792194540211625,39.08529517455075,-4.317635872075849,19.13713502094916,-12.032835277025702,-5.59954424116862,-23.262318575211097,-12.503074825880713,-2.870068758244938,-7.415562986431816,4.5791979977635995,0.8090590680783143,-2.4079861353182737,-16.99372037288126,-15.273612177937368,11.884317459870726,-13.218387209780097,-0.9418537065501675,11.394542248811247,-1.3188950088377316,-4.5682283368718375,9.656288686571001,9.49574886864029,-6.582332446057946,-10.857515899364598,2.2460964171158393,11.656590923384137,-6.092456241628528,9.755302127749186
TCGA-IN-7806-01,TCGA-IN-7806,15.44488214131775,2.679060834263979,-7.098185958968085,27.7546511874394,-8.793640243859677,3.44001054557067,0.15929110900899807,-6.97809803952517,4.887921747524265,-21.45738181310714,-2.078798105758949,4.808784582731768,3.7684250166520155,-6.258955523917974,4.38237445450773,0.5652057624730884,-0.505405851667239,2.7995228476529785,1.1964062024178865,-1.0012186229666282,5.292426145294994,-0.823465677271348,-0.6527416742872013,0.6578744801405011,-1.5690210122192794,0.21391409483213572,-0.9571347236152418,-1.8744989040961022,1.2746913509451625,-0.8083130046113861
TCGA-IN-7808-01,TCGA-IN-7808,-30.227531295425795,9.635499047362723,24.836487358311455,-7.388113857276391,-18.106923411443926,35.22100938215043,-28.00576673628444,-0.7512844083863921,-18.917453264387206,-1.8162406506100222,11.134652088883161,2.7775340674491527,4.225482784034474,-9.475048858434594,3.1984781741385375,-6.983564908982454,-18.028758870731803,-14.195038636821852,-6.584257196153412,-1.2071098625915349,9.014800663945305,-4.262724897785202,0.11812409463599723,-2.081999607887071,0.015870422427915976,6.885780836027937,17.133540585189515,10.27037069964093,14.122020008269324,-9.499086644838302
TCGA-IN-8462-01,TCGA-IN-8462,2.8766592115645775,40.55457169578401,13.186601203330087,7.540824023387725,-7.881440220803586,3.449243787819484,3.7707456533937096,-12.470621557271112,4.186954372068153,-23.089293247948113,-15.824368563331884,21.839540311486772,-0.7872368760413275,-3.137068466131212,-6.6766453293602055,-1.075988327489559,4.933149969449674,2.6590472642322913,10.66405597950767,0.7827529178426763,-3.6910939166378927,-10.556347632403856,7.442455234789891,-11.099916014162662,2.9287047360600607,0.6265290706438067,11.40609024320845,13.189657024618674,2.3293922017543753,-3.2194760541807175
TCGA-IN-8663-01,TCGA-IN-8663,-5.96843491056354,17.663385652232574,50.83192885813171,6.315125340924108,-12.793984949401674,7.557638197140308,0.308125738037146,-2.1732451246808293,23.638532515180696,12.131264030085305,30.808405497634887,-8.917638251947844,1.3953742202962611,-13.118626520159625,4.504487011775004,11.127766384617031,4.447145292338563,-6.700928589009841,11.986354310104298,5.9040291179613185,-4.108099355722668,0.26664824361325845,0.7889185548011101,2.4207248559173764,-3.387363235495278,-1.1194849893387115,-6.10569755324437,4.22357758640421,-0.6116847798128974,-3.3115340281159478
TCGA-IN-A6RI-01,TCGA-IN-A6RI,37.55911978633022,27.887835949445,-7.841028103188198,11.963935044049808,27.58385909539417,-3.871692379118108,-0.8826312000115563,-8.320816489863345,-3.275937899688777,11.872742967571687,-16.702938073379215,7.6015943920977715,10.937545685871036,-8.769794560753038,1.04447897936286,-3.8763620123333977,-4.926473243198538,4.1944924716876235,5.976957445068749,-6.484351500011082,-3.938571331964024,4.174081606670379,-6.988377567784833,-8.506208665321958,7.703410706099613,1.4822905216666917,-2.7993620569095468,10.52409225865698,-1.4203201638147025,3.9352610237552597
TCGA-IN-A6RL-01,TCGA-IN-A6RL,4.739249067794808,-1.5908832030418232,9.22939012010162,-20.735197688540616,16.798883228379832,9.233273021739617,-16.917058400278364,4.02561357470361,-0.2743185914520438,13.734763430992137,1.0144735760632477,10.807436247920414,6.36284801014878,-6.422286878345155,9.64325725846345,0.5876575882478897,-18.24427954016281,-17.646008795909147,-0.45370016305678573,3.316499428205816,11.890431508329597,-13.09474981717528,-2.0521658345720044,11.647667865996898,10.243129048068074,-4.388774830981485,2.0796917969038136,-19.887366861122246,-7.389901951864284,4.8879125129505665
TCGA-IN-A6RN-01,TCGA-IN-A6RN,5.7755495996316615,36.177367206152525,8.508863246873926,-25.616205468749303,-0.24376902350209195,-37.85115193571653,-13.67269777623264,-8.410700099178975,3.425938149211237,-2.6673345881432353,-20.400040245284824,-10.197010043836322,-5.159219757371461,1.5167278731743972,6.428186586721675,15.701969812241044,-5.432513333702222,7.538250666364516,-0.013687247273127345,1.2726321484623269,6.317421131918076,4.34103563903491,1.9370894326765062,3.841029139386512,1.347969666350826,3.649795777888965,1.6132867771465307,0.33028090940308175,3.2059530801584724,1.5535193709176254
TCGA-IN-A6RO-01,TCGA-IN-A6RO,-9.499720027881404,-28.516211278813675,17.94603712112696,-16.33185225191737,5.386001834241997,10.17411721114854,-8.057833751893126,-26.182953230489176,-8.200171497768912,-5.346894289015901,-8.058971811600097,-9.108516388716833,20.339597264981972,-8.303282699627877,-7.587745399639325,-8.351893332832349,19.36296763788188,19.42764134476858,-4.683670728601448,5.370606802425147,6.602795774258226,-4.022758671845817,-8.80420684473613,-3.6404506783469524,1.3041148388588923,3.754401676176029,4.005905165873963,-9.519898348758465,3.698803656273132,4.463160300890791
TCGA-IN-A6RR-01,TCGA-IN-A6RR,14.812821928857463,9.823116223963154,14.38525706941239,-29.098483196532367,-14.797990675482284,-3.223497557398247,-10.069663366589472,-20.4698360757833,-4.743773913013442,15.768737062999966,-2.4045272075598056,16.624116028996987,7.993670403072161,-4.160596572487106,-7.3960952887412255,6.275833724777163,8.227560210494008,-1.2084072407611102,10.429699187807355,-7.399020527049987,6.6612709189941945,-0.5075680378247562,9.793897943604728,0.8019855528342057,5.427194052164485,13.203217679923997,-0.8396227319723344,-9.420631250351333,-4.994757735228313,-1.406284079735378
TCGA-IN-A6RS-01,TCGA-IN-A6RS,-17.257991822554693,16.926972086615535,-19.26840786484349,3.798033179927843,18.53946727927843,9.33956101547595,-9.808455555619563,-2.4081406344709007,-1.4245349876655227,-8.170171205838175,-21.470772782972844,4.433717097238115,3.0062577123026237,7.071578296573117,6.685473148121528,10.268781785198174,3.2760504841431297,5.009344578343225,-5.818146754701326,0.328472976112796,0.5894482024833712,1.5628066081250942,6.264575320247892,1.7115505580807109,1.4320104101438698,1.1162440907497793,-0.6440017283065859,-5.921472223542221,1.4397554318813146,-5.501097698752321
TCGA-IN-A7NR-01,TCGA-IN-A7NR,20.759844865487388,-37.36566100334138,-2.5981675412176366,15.012380505988567,2.396730263928893,-7.491648500863123,-1.7461157719146585,-11.0089795340285,3.611116593627386,7.752887148726173,7.38311150586626,-1.3424556939766286,-7.39873096874966,5.0969784203841915,0.43188928665954873,0.969695814534884,-1.0389010762260724,-5.040613396620015,9.410153053284093,4.876416819352786,2.022122960538115,-3.821638598622545,-4.337728308414123,6.9900895899913404,-0.7199282843219914,-4.020239639550591,-3.140711628745285,0.019018593543660693,2.7638394196555875,-3.0937373239152803
TCGA-IN-A7NT-01,TCGA-IN-A7NT,14.524817028401722,15.076425231830342,-7.9198256762605155,-25.552054080536298,17.28390059009196,16.128284379998462,-25.77698745515418,4.397196828488349,-10.876863235149505,2.1640387328578656,-1.2791289917842235,2.8005015508065867,-8.26209318557409,-6.0652815566576574,-0.5451721489929509,2.9686776866908438,13.660615148462421,-1.8381998114180218,2.5456351333298297,-1.689674044363567,3.6606993429619417,9.987962728106048,-3.8618065953984786,-1.2184180163273073,-2.786974046032617,0.28963425549065436,-6.853930606106538,-5.7502669014848085,-0.9348757200475887,2.512281271686154
TCGA-IN-A7NU-01,TCGA-IN-A7NU,11.845314650451767,-1.5086948882207092,28.508921568154868,-11.057960334315343,5.700785153414043,-17.317341757794132,8.922448051165016,22.26356156730685,12.28438122019131,-11.324142303182416,2.3111077183409945,8.846110792140253,-19.44050925908782,-6.102189546986186,4.857337871589234,-10.898416180597959,11.425591278128579,-2.674921047763288,6.280309000016972,-2.144670977808262,-1.3522218232792222,-18.502464608290182,9.073359669419498,2.79459546148702,7.989671859579528,-3.4349856718776004,1.2126275909435478,2.723294696375763,1.7441470878524512,-6.825976557780727
TCGA-IN-AB1V-01,TCGA-IN-AB1V,35.684671316354255,28.749739118348906,13.64557884381834,12.901534683177768,-4.9118836320913095,-13.006396075498634,0.8555746265942878,-2.672170873299827,-0.4367841836490614,21.11147117281912,-9.25454531283639,12.18338386112285,-0.66594045420403,13.862268161810235,0.6444724189473565,-7.782098288854654,-1.36611321214629,0.8646675395422687,7.462332998224092,-8.637978102506791,-10.36880785277268,-9.605942516183465,-2.485802748915971,5.220210275099081,-0.13741865079520846,3.498557313564245,-11.44422223018836,3.778456040516463,1.4196471305715364,-0.5058983512779239
TCGA-IN-AB1X-01,TCGA-IN-AB1X,9.59730553638,5.647698669695568,-2.2713972807665495,4.851012114104785,-11.344564729914145,10.405265607408653,16.586302305943793,6.686453205399928,-6.22731906059449,-4.240047830644146,8.546266582099964,-0.45359412214347894,4.480888495383119,0.972439215731301,-1.217618396086275,-0.2061431730480618,-5.80962005790154,2.4511898434857535,-3.6792209615290234,-2.0301827807412063,0.1693050166103773,1.0564528256394694,2.964007589039166,-1.0755759892106573,-1.7838020381294104,-1.936854847617907,-1.5405008173290662,-1.3710159639592772,-0.288585699085094,-0.21752826436821762
TCGA-IP-7968-01,TCGA-IP-7968,9.736085887479312,0.582227570439948,15.851593024533267,9.667922976366407,-8.962298982262565,-1.9763821016068843,5.638099743421827,-8.590830572043458,5.035573544579801,1.3654646737862093,-3.6107628761738253,13.306701541008964,-7.509402016309529,8.29357547389465,5.6797760906309325,-1.8935616450282158,-1.1190863016454011,-0.6198023258187787,-3.034322792083992,-4.342792709530269,3.555512342177564,3.2980287424958115,-0.5881446537177817,1.2126131412315473,-3.2498357284825405,4.291505921728398,-3.0305738646527116,-8.24132274214606,2.9602756379165416,2.2325514507690696
TCGA-MX-A5UG-01,TCGA-MX-A5UG,-6.13462443696488,11.670548585500292,-15.821809050273355,7.10706535413619,0.07014267039704611,3.7717772572882207,-3.5607964174378277,-19.381088455047557,3.9550558780409584,13.77047618844655,6.5683852770782325,-1.2287096789726066,-3.054250476784708,-1.4607668630012738,-0.21092866896525286,-6.134598316645195,0.6045150471825368,4.919930090970114,3.3840350446259695,-2.154750314825962,1.9831304495046316,-0.00467986203835524,-1.3845428798713664,0.1841907931633749,-1.5380553875554077,-0.9067464119721912,2.9716177225675118,-4.595713089053245,-4.397537581713397,-1.5894634194646666
TCGA-RD-A7BS-01,TCGA-RD-A7BS,-11.752538258713315,13.562312230469084,2.716331562463386,-27.883642331689757,-24.29498439400981,-4.54705975939996,2.841560254534635,-15.161963394687803,-5.321243242589884,-10.868458029618699,4.911085314270873,11.212605945623626,-7.799991553180638,5.192174859722325,2.3975789986042373,2.074914069708121,11.820855164486588,-3.364854924604811,6.7386665039770755,-4.848212145176015,4.3233934379849055,-1.315866611326595,-5.121611143599232,0.8065010854277834,3.4374375439512153,10.684176191049618,-6.3717255735360085,-0.48434819385748556,-4.702284548878094,-2.943596486820758
